url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/273511.Midnight,Midnight,Erin Hunter,1121,35885,4.28,303.0,2005,True,"['Fantasy', 'Animals', 'Fiction']",0,[]
http://www.goodreads.com/book/show/74046.Tempting_Evil,Tempting Evil,Keri Arthur,419,16028,4.12,371.0,2007,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/6506079-fullmetal-alchemist-vol-21,"Fullmetal Alchemist, Vol. 21",Hiromu Arakawa,143,8444,4.64,192.0,2008,True,"['Sequential Art', 'Manga', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/858364.Whispers_of_War,Whispers of War: The War of 1812 Diary of Susanna Merritt,Kit Pearson,41,870,3.81,220.0,2002,True,"['Historical', 'Historical Fiction', 'Historical']",0,['Upper Canada']
http://www.goodreads.com/book/show/1655090.Der_Scherbensammler,Der Scherbensammler,Monika Feth,34,1688,3.94,383.0,2007,True,"['Thriller', 'Young Adult', 'European Literature']",0,[]
http://www.goodreads.com/book/show/519047.Kiss_Off,Kiss Off: Poems to Set You Free,Mary D. Esselman,19,163,3.99,232.0,2003,False,['Poetry'],0,[]
http://www.goodreads.com/book/show/85883.1984,1984: Selected Letters,Samuel R. Delany,5,33,4.15,384.0,2000,False,['Nonfiction'],0,[]
http://www.goodreads.com/book/show/2450851.Beetle_Bunker,Beetle Bunker,Robert Elmer,3,48,4.23,160.0,2006,True,"['Historical', 'Historical Fiction', 'Christian Fiction']",0,[]
http://www.goodreads.com/book/show/2436186.The_Shield,The Shield,Richard Brown,0,64,3.55,224.0,2000,True,"['Fantasy', 'Fiction']",0,[]
http://www.goodreads.com/book/show/192725.Candles_Burning,Candles Burning,Tabitha King,164,1254,3.35,423.0,2006,False,"['Horror', 'Fiction', 'Mystery']",0,[]
http://www.goodreads.com/book/show/11623.The_Unabridged_Journals_of_Sylvia_Plath,The Unabridged Journals of Sylvia Plath,Sylvia Plath,742,22086,4.11,732.0,2000,False,"['Nonfiction', 'Poetry', 'Biography']",0,[]
http://www.goodreads.com/book/show/173129.God_,God?: A Debate between a Christian and an Atheist,William Lane Craig,29,283,3.73,156.0,2003,True,"['Philosophy', 'Religion', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/1100308.Bess_of_Hardwick,Bess of Hardwick: Empire Builder,Mary S. Lovell,209,3064,4.10,608.0,2005,False,"['History', 'Biography', 'Nonfiction']",0,['England']
http://www.goodreads.com/book/show/16275.The_Colossus_of_New_York,The Colossus of New York,Colson Whitehead,360,2539,3.72,158.0,2003,False,"['Nonfiction', 'New York', 'Writing']",0,[]
http://www.goodreads.com/book/show/3156246-the-fallen,The Fallen: Searching for the Missing Members of The Fall,Dave Simpson,61,534,3.89,311.0,2008,False,"['Music', 'Nonfiction', 'Biography']",0,[]
http://www.goodreads.com/book/show/1124965.In_the_Days_of_Sand_and_Stars,In the Days of Sand and Stars,Marlee Pinsker,2,7,4.00,88.0,2006,False,['Short Stories'],0,[]
http://www.goodreads.com/book/show/48623.Spin_State,Spin State,Chris Moriarty,188,2435,3.78,642.0,2003,True,"['Science Fiction', 'Fiction', 'Science Fiction']",4,[]
http://www.goodreads.com/book/show/1223729.Social_Acupuncture,Social Acupuncture,Darren O'Donnell,5,40,4.08,112.0,2002,False,"['Nonfiction', 'Art', 'Plays']",0,[]
http://www.goodreads.com/book/show/780878.If_Angels_Burn,If Angels Burn,Lynn Viehl,445,6795,3.77,291.0,2005,True,"['Romance', 'Paranormal Romance', 'Paranormal']",0,"['New Orleans, Louisiana']"
http://www.goodreads.com/book/show/19496852-opals-and-outrage,Opals and Outrage,Lynn Gardner,20,969,4.07,310.0,2001,True,"['Lds', 'Lds Fiction', 'Mystery']",0,[]
http://www.goodreads.com/book/show/296302.The_Last_Summer,The Last Summer (of You and Me),Ann Brashares,2640,30838,3.59,306.0,2007,False,"['Fiction', 'Womens Fiction', 'Chick Lit']",0,"['Fire Island, New York', 'New York (State)']"
http://www.goodreads.com/book/show/7480636-a-life-less-lost,A Life Less Lost,K.B. Walker,2,10,4.30,224.0,2009,False,['Nonfiction'],0,[]
http://www.goodreads.com/book/show/1433337.ABNKKBSNPLAKo_,ABNKKBSNPLAKo?! (Mga Kwentong Chalk ni Bob Ong),Bob Ong,589,16138,4.21,181.0,2001,False,"['Humor', 'Nonfiction', 'Humor']",0,[]
http://www.goodreads.com/book/show/5996209-thorn-queen,Thorn Queen,Richelle Mead,845,20798,4.12,480.0,2008,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,"['Tucson, Arizona', 'Otherworld']"
http://www.goodreads.com/book/show/24155.Judy_Moody_Declares_Independence,Judy Moody Declares Independence,Megan McDonald,186,4585,4.09,160.0,2005,True,"['Childrens', 'Fiction', 'Realistic Fiction']",0,[]
http://www.goodreads.com/book/show/2391371.Blood_Colony,Blood Colony,Tananarive Due,111,1453,4.13,422.0,2008,True,"['Fantasy', 'Horror', 'Fiction']",1,[]
http://www.goodreads.com/book/show/8962754-67,"'67: The Maple Leafs, Their Sensational Victory, And The End Of An Empire",Damien Cox,10,81,4.06,353.0,2004,False,"['Sports', 'Hockey', 'Sports']",0,[]
http://www.goodreads.com/book/show/382949.Project_X,Project X,Jim Shepard,146,991,3.55,176.0,2004,False,"['Fiction', 'Young Adult', 'Young Adult']",2,[]
http://www.goodreads.com/book/show/614576.What_She_Doesn_t_Know,What She Doesn't Know,Beverly Barton,70,1580,4.11,383.0,2002,False,"['Romance', 'Romantic Suspense', 'Romance']",0,['United States of America']
http://www.goodreads.com/book/show/93947.Simple_Genius,Simple Genius,David Baldacci,1854,40045,3.96,420.0,2007,True,"['Fiction', 'Mystery', 'Thriller']",0,['Virginia']
http://www.goodreads.com/book/show/462833.Dark_Matter,Dark Matter: The Private Life of Sir Isaac Newton,Philip Kerr,140,1248,3.42,352.0,2002,False,"['Historical', 'Historical Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/4769651-the-everafter-war,The Everafter War,Michael Buckley,522,15548,4.34,306.0,2009,True,"['Fantasy', 'Fantasy', 'Fairy Tales']",0,[]
http://www.goodreads.com/book/show/6334518-philippa-fisher-and-the-dream-maker-s-daughter,Philippa Fisher and the Dream-Maker's Daughter,Liz Kessler,92,1633,4.11,288.0,2009,True,"['Fantasy', 'Childrens', 'Middle Grade']",0,[]
http://www.goodreads.com/book/show/8063060-rescuing-the-bible-from-fundamentalism,Rescuing the Bible from Fundamentalism: A Bishop Rethinks the Meaning of Scripture,John Shelby Spong,90,2145,4.02,288.0,1991,False,"['Religion', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/14756.Goodnight_Nobody,Goodnight Nobody,Jennifer Weiner,2081,57432,3.65,387.0,2005,False,"['Womens Fiction', 'Chick Lit', 'Fiction']",0,['Connecticut']
http://www.goodreads.com/book/show/6386555-eating-the-dinosaur,Eating the Dinosaur,Chuck Klosterman,951,15114,3.76,245.0,2009,False,"['Nonfiction', 'Writing', 'Essays']",0,[]
http://www.goodreads.com/book/show/2319979.The_Elephant_s_Tale,The Elephant's Tale,Lauren St. John,50,894,4.24,256.0,2009,True,"['Animals', 'Childrens', 'Fantasy']",0,['Namibia']
http://www.goodreads.com/book/show/39692.Good_Poems,Good Poems,Garrison Keillor,449,6501,4.18,476.0,2002,True,"['Poetry', 'Nonfiction', 'Anthologies']",1,[]
http://www.goodreads.com/book/show/96128.Duck_for_President,Duck for President,Doreen Cronin,538,7384,4.03,32.0,2004,True,"['Childrens', 'Picture Books', 'Childrens']",1,[]
http://www.goodreads.com/book/show/781069.The_Mayflower_Project,The Mayflower Project,Katherine Applegate,114,1393,3.68,170.0,2001,True,"['Young Adult', 'Science Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/186417.Widdershins,Widdershins,Charles de Lint,270,4322,4.20,560.0,2006,True,"['Fantasy', 'Fantasy', 'Urban Fantasy']",0,[]
http://www.goodreads.com/book/show/6693332-the-necromancer,The Necromancer,Michael Scott,1974,61348,4.13,416.0,2010,True,"['Fantasy', 'Young Adult', 'Fiction']",0,"['San Francisco, California', 'London, England']"
http://www.goodreads.com/book/show/6172192-america-empire-of-liberty,"America, Empire of Liberty: A New History",David   Reynolds,51,449,4.20,416.0,2009,False,"['History', 'Nonfiction', 'North American Hi...']",0,[]
http://www.goodreads.com/book/show/7732106-public-and-private-families,Public and Private Families: A Reader,Andrew J. Cherlin,1,39,3.56,358.0,2000,False,['Sociology'],0,[]
http://www.goodreads.com/book/show/95874.Sleeping_With_the_Dictionary,Sleeping With the Dictionary,Harryette Mullen,96,1437,4.01,104.0,2002,False,"['Poetry', 'Cultural', 'African American']",2,[]
http://www.goodreads.com/book/show/5820190-demons-not-included,Demons Not Included,Cheyenne McCray,143,2285,3.73,334.0,2009,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,['New York (State)']
http://www.goodreads.com/book/show/5228119-godenslaap,Godenslaap,Erwin Mortier,154,1813,3.69,406.0,2008,False,"['Fiction', 'Historical', 'Historical Fiction']",5,['Belgium']
http://www.goodreads.com/book/show/1285413.Arthur_and_the_Minimoys,Arthur and the Minimoys,Luc Besson,108,2589,3.63,219.0,2002,True,"['Fantasy', 'Adventure', 'Childrens']",0,[]
http://www.goodreads.com/book/show/96596.Younger_Next_Year,Younger Next Year: A Guide to Living Like 50 Until You're 80 and Beyond,Chris Crowley,465,3594,4.06,320.0,2004,False,"['Health', 'Nonfiction', 'Self Help']",0,[]
http://www.goodreads.com/book/show/39660.The_Shawshank_Redemption,The Shawshank Redemption,Mark Kermode,42,810,4.45,96.0,2003,True,"['Culture', 'Film', 'Fiction']",0,[]
http://www.goodreads.com/book/show/572069.The_Treason_of_the_Ghosts,The Treason of the Ghosts,Paul Doherty,28,649,4.30,346.0,2000,True,"['Mystery', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/50747.Light_My_Fire,Light My Fire,Katie MacAlister,354,11359,4.12,329.0,2006,True,"['Romance', 'Fantasy', 'Paranormal']",0,"['London, England', 'Paris']"
http://www.goodreads.com/book/show/296942.Moonrise,Moonrise,Erin Hunter,774,30695,4.32,287.0,2005,True,"['Fantasy', 'Animals', 'Childrens']",0,[]
http://www.goodreads.com/book/show/285207.Raven_s_Shadow,Raven's Shadow,Patricia Briggs,424,7932,4.00,334.0,2004,True,"['Fantasy', 'Fantasy', 'Magic']",0,[]
http://www.goodreads.com/book/show/13405495-a-beginner-s-guide-to-tibetan-buddhism,A Beginner's Guide To Tibetan Buddhism,Bruce Newman,5,69,3.84,212.0,2004,False,"['Religion', 'Buddhism', 'Spirituality']",0,[]
http://www.goodreads.com/book/show/6544497-en-plats-i-solen,En plats i solen,Liza Marklund,108,2015,3.60,470.0,2008,True,"['Mystery', 'Crime', 'Mystery']",0,['Stockholm Area']
http://www.goodreads.com/book/show/11433.Redemption,Redemption,Karen Kingsbury,1007,29654,4.34,384.0,2002,True,"['Christian Fiction', 'Christian', 'Fiction']",0,"['Bloomington, Indiana']"
http://www.goodreads.com/book/show/293062.A_Mourning_Wedding,A Mourning Wedding,Carola Dunn,138,2075,3.83,299.0,2004,True,"['Mystery', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/3861996-wrongful-death,Wrongful Death,Robert Dugoni,338,6185,4.29,366.0,2009,True,"['Mystery', 'Fiction', 'Thriller']",0,[]
http://www.goodreads.com/book/show/74045.Dangerous_Games,Dangerous Games,Keri Arthur,339,16145,4.16,356.0,2007,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/6956554-fullmetal-alchemist-vol-22,"Fullmetal Alchemist, Vol. 22",Hiromu Arakawa,138,8201,4.64,184.0,2009,True,"['Sequential Art', 'Manga', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/539320.Under_the_Quilt_of_Night,Under the Quilt of Night,Deborah Hopkinson,64,271,4.31,40.0,2002,False,"['Historical', 'Historical Fiction', 'Childrens']",1,[]
http://www.goodreads.com/book/show/6665370-the-lakota-way,The Lakota Way: Stories and Lessons for Living (Compass),Joseph M. Marshall III,203,1904,4.35,260.0,2001,False,"['Nonfiction', 'History', 'Philosophy']",1,[]
http://www.goodreads.com/book/show/1655092.Der_M_dchenmaler,Der Mädchenmaler,Monika Feth,35,1918,3.84,383.0,2005,True,"['Thriller', 'Young Adult', 'Mystery']",0,[]
http://www.goodreads.com/book/show/824947.Tyranny_of_the_Moment,Tyranny of the Moment: Fast and Slow Time in the Information Age,Thomas Hylland Eriksen,33,318,3.99,192.0,2001,False,"['Nonfiction', 'Anthropology', 'Science']",0,[]
http://www.goodreads.com/book/show/332807.Nothing_But_the_Truth,Nothing But the Truth (and a few white lies),Justina Chen,126,1301,3.64,256.0,2006,False,"['Young Adult', 'Fiction', 'Contemporary']",1,[]
http://www.goodreads.com/book/show/971320.When_Species_Meet,When Species Meet,Donna J. Haraway,28,463,3.91,423.0,2007,False,"['Philosophy', 'Nonfiction', 'Animals']",0,[]
http://www.goodreads.com/book/show/2447.The_Future_of_Freedom,The Future of Freedom: Illiberal Democracy at Home and Abroad,Fareed Zakaria,273,3141,4.02,295.0,2003,False,"['Politics', 'Nonfiction', 'History']",0,[]
http://www.goodreads.com/book/show/764053.Smuggler_s_Treasure,Smuggler's Treasure,Robert Elmer,3,45,4.09,160.0,2006,True,"['Historical', 'Historical Fiction', 'Christian Fiction']",0,[]
http://www.goodreads.com/book/show/802251.Francesco_Crispi_1818_1901,"Francesco Crispi, 1818-1901: From Nation to Nationalism",Christopher Duggan,1,2,3.00,792.0,2002,False,[],0,[]
http://www.goodreads.com/book/show/1068972.Shadow_of_the_Minotaur,Shadow of the Minotaur,Alan Gibbons,66,664,3.65,224.0,2000,True,"['Fantasy', 'Fiction', 'Young Adult']",0,[]
http://www.goodreads.com/book/show/499415.Looking_for_Jake,Looking for Jake,China Miéville,430,5518,3.78,304.0,2003,True,"['Fantasy', 'Short Stories', 'Fiction']",2,['Bas-Lag']
http://www.goodreads.com/book/show/7530990-god-is-great-god-is-good,"God Is Great, God Is Good: Why Believing In God Is Reasonable And Responsible",William Lane Craig,15,117,4.00,272.0,2009,False,"['Religion', 'Theology', 'Religion']",0,[]
http://www.goodreads.com/book/show/214920.The_Lost_King_of_France,The Lost King of France: How DNA Solved the Mystery of the Murdered Son of Louis XVI and Marie Antoinette,Deborah Cadbury,219,2079,4.18,336.0,2002,False,"['History', 'Nonfiction', 'Cultural']",0,[]
http://www.goodreads.com/book/show/6042216-ghosts-of-war,Ghosts of War: The True Story of a 19-Year-Old GI,Ryan Smithson,374,1308,4.04,336.0,2009,False,"['Nonfiction', 'War', 'Autobiography']",2,[]
http://www.goodreads.com/book/show/434939.Dan_Rooney,Dan Rooney: My 75 years with the Pittsburgh Steelers and the NFL,Dan Rooney,25,235,4.05,344.0,2007,False,"['Sports', 'Sports', 'Biography']",0,[]
http://www.goodreads.com/book/show/826458.Persuading_Annie,Persuading Annie,Melissa Nathan,182,3389,3.56,352.0,2000,False,"['Womens Fiction', 'Chick Lit', 'Romance']",0,[]
http://www.goodreads.com/book/show/163302.The_Inextinguishable_Symphony,The Inextinguishable Symphony: A True Story of Music and Love in Nazi Germany,Martin Goldsmith,111,930,4.18,352.0,2000,False,"['Nonfiction', 'History', 'World War II']",0,[]
http://www.goodreads.com/book/show/199532.A_Redbird_Christmas,A Redbird Christmas,Fannie Flagg,2664,20794,3.91,193.0,2004,False,"['Holiday', 'Christmas', 'Fiction']",0,"['Lost River, Alabama']"
http://www.goodreads.com/book/show/895410.Leeway_Cottage,Leeway Cottage,Beth Gutcheon,265,1414,3.42,448.0,2005,False,"['Fiction', 'Historical', 'Historical Fiction']",0,[]
http://www.goodreads.com/book/show/20630693-rubies-and-rebels,Rubies and Rebels,Lynn Gardner,21,918,4.01,362.0,2003,True,"['Lds', 'Lds Fiction', 'Mystery']",0,[]
http://www.goodreads.com/book/show/48758.Boy_Meets_Girl,Boy Meets Girl: Say Hello to Courtship,Joshua Harris,484,16622,3.72,227.0,2000,False,"['Christian', 'Nonfiction', 'Relationships']",0,[]
http://www.goodreads.com/book/show/108404.Crimes_Against_Logic,"Crimes Against Logic: Exposing the Bogus Arguments of Politicians, Priests, Journalists, and Other Serial Offenders",Jamie Whyte,133,1463,3.70,176.0,2004,False,"['Nonfiction', 'Philosophy', 'Philosophy']",0,[]
http://www.goodreads.com/book/show/3096909-america-anonymous,America Anonymous: Eight Addicts in Search of a Life,Benoit Denizet-Lewis,77,534,3.69,342.0,2009,False,"['Nonfiction', 'Psychology', 'Autobiography']",0,[]
http://www.goodreads.com/book/show/3336370-la-casa-de-papel,La casa de papel,Carlos María Domínguez,1032,6361,3.78,120.0,2002,False,"['Fiction', 'Writing', 'Books About Books']",2,[]
http://www.goodreads.com/book/show/452177.Die_for_Me,Die for Me,Karen      Rose,542,12274,4.27,558.0,2007,True,"['Romance', 'Romantic Suspense', 'Romance']",4,"['Philadelphia, Pennsylvania', 'New York City, New York', 'Dutton, Georgia']"
http://www.goodreads.com/book/show/4691109-enlightenment,"Enlightenment: Reason, Tolerance, and Humanity",James Schmidt,8,53,3.43,8.0,2007,False,"['History', 'Nonfiction', 'Philosophy']",0,[]
http://www.goodreads.com/book/show/2411828.Philippa_Fisher_s_Fairy_Godsister,Philippa Fisher's Fairy Godsister,Liz Kessler,253,3725,3.94,274.0,2008,True,"['Fantasy', 'Childrens', 'Middle Grade']",0,[]
http://www.goodreads.com/book/show/80211.The_Sins_of_Scripture,The Sins of Scripture: Exposing the Bible's Texts of Hate to Reveal the God of Love,John Shelby Spong,85,900,4.04,336.0,2005,False,"['Religion', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/1609454.Her_Last_Death,Her Last Death,Susanna Sonnenberg,558,3364,3.33,288.0,2008,False,"['Autobiography', 'Memoir', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/227331.Awakening,Awakening,Wendy Corsi Staub,199,1838,3.89,240.0,2007,True,"['Young Adult', 'Fantasy', 'Paranormal']",0,['United States of America']
http://www.goodreads.com/book/show/19127.God_s_Politics,God's Politics: Why the Right Gets It Wrong and the Left Doesn't Get It,Jim Wallis,290,3470,3.66,432.0,2005,False,"['Politics', 'Religion', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/2119366.Dolphin_Song,Dolphin Song,Lauren St. John,191,2338,4.15,272.0,2007,True,"['Animals', 'Childrens', 'Fantasy']",1,[]
http://www.goodreads.com/book/show/295198.Slaves_of_the_Mastery,Slaves of the Mastery,William Nicholson,183,10698,4.05,340.0,2001,True,"['Fantasy', 'Young Adult', 'Fiction']",0,[]
http://www.goodreads.com/book/show/421905.The_Castle_Corona,The Castle Corona,Sharon Creech,415,2664,3.54,336.0,2007,False,"['Fantasy', 'Childrens', 'Childrens']",0,[]
http://www.goodreads.com/book/show/15924.At_First_Sight,At First Sight,Nicholas Sparks,3769,81266,3.83,204.0,2004,True,"['Romance', 'Fiction', 'Womens Fiction']",0,"['Boone Creek, North Carolina', 'New York City, New York']"
http://www.goodreads.com/book/show/48082.Skeleton_Man,Skeleton Man,Tony Hillerman,396,7137,3.98,336.0,2004,True,"['Mystery', 'Fiction', 'Mystery']",0,['United States of America']
http://www.goodreads.com/book/show/30968.Excursion_to_Tindari,Excursion to Tindari,Andrea Camilleri,385,6436,4.04,304.0,2000,True,"['Mystery', 'Mystery', 'Crime']",2,['Sicily']
http://www.goodreads.com/book/show/6384247-charmed-and-dangerous,Charmed and Dangerous: The Rise of the Pretty Committee,Lisi Harrison,222,5763,3.86,175.0,2009,True,"['Young Adult', 'Contemporary', 'Childrens']",0,[]
http://www.goodreads.com/book/show/186440.Tapping_the_Dream_Tree,Tapping the Dream Tree,Charles de Lint,87,2405,4.24,541.0,2002,True,"['Fantasy', 'Fantasy', 'Urban Fantasy']",0,[]
http://www.goodreads.com/book/show/1425045.Nameless_Night,Nameless Night,G.M. Ford,44,237,3.65,338.0,2008,False,"['Mystery', 'Thriller', 'Mystery']",0,[]
http://www.goodreads.com/book/show/912687.Charleston,Charleston,John Jakes,182,3465,3.91,532.0,2002,False,"['Historical', 'Historical Fiction', 'Fiction']",0,[]
http://www.goodreads.com/book/show/185540.The_Fate_of_Africa,The Fate of Africa: A History of Fifty Years of Independence,Martin Meredith,495,6476,4.17,752.0,2005,False,"['History', 'Cultural', 'Africa']",0,[]
http://www.goodreads.com/book/show/5937399-as-if-by-magic,As if by Magic,Dolores Gordon-Smith,25,193,3.82,296.0,2009,True,"['Mystery', 'Mystery', 'Historical Mystery']",0,[]
http://www.goodreads.com/book/show/210006.Practicing_New_Historicism,Practicing New Historicism,Catherine Gallagher,8,123,3.60,260.0,2000,False,"['Nonfiction', 'History', 'Criticism']",0,[]
http://www.goodreads.com/book/show/761154.The_Reality_Dysfunction_1,The Reality Dysfunction 1: Emergence,Peter F. Hamilton,120,6655,4.26,592.0,1997,True,"['Science Fiction', 'Fiction', 'Space']",0,[]
http://www.goodreads.com/book/show/40222.Banewreaker,Banewreaker,Jacqueline Carey,274,4330,3.46,512.0,2004,True,"['Fantasy', 'Fiction', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/101519.The_Victorious_Opposition,The Victorious Opposition,Harry Turtledove,34,2157,3.91,640.0,2003,True,"['Science Fiction', 'Alternate History', 'Fiction']",0,[]
http://www.goodreads.com/book/show/675946.Heartbreak_Triumph,Heartbreak & Triumph: The Shawn Michaels Story,Shawn Michaels,102,2070,3.89,343.0,2005,False,"['Biography', 'Nonfiction', 'Sports']",0,[]
http://www.goodreads.com/book/show/2546955.Alligator,Alligator,Lisa Moore,152,1598,3.31,312.0,2005,False,"['Fiction', 'Cultural', 'Canada']",4,[]
http://www.goodreads.com/book/show/219234.Probability_Sun,Probability Sun,Nancy Kress,37,717,3.74,347.0,2001,True,"['Science Fiction', 'Fiction', 'Space']",1,[]
http://www.goodreads.com/book/show/50749.Fire_Me_Up,Fire Me Up,Katie MacAlister,490,14577,4.12,352.0,2005,True,"['Romance', 'Fantasy', 'Paranormal']",0,['Budapest']
http://www.goodreads.com/book/show/111021.Dawn,Dawn,Erin Hunter,644,28154,4.33,335.0,2005,True,"['Fantasy', 'Animals', 'Fiction']",0,[]
http://www.goodreads.com/book/show/848818.The_Lost_Amazon,The Lost Amazon,Wade Davis,16,145,4.40,204.0,2004,False,"['Nonfiction', 'Travel', 'History']",0,[]
http://www.goodreads.com/book/show/2299358.Nobels_testamente,Nobels testamente,Liza Marklund,155,2466,3.61,512.0,2006,True,"['Mystery', 'Crime', 'Fiction']",0,[]
http://www.goodreads.com/book/show/817784.The_Naked_Eye,The Naked Eye,Desmond Morris,3,71,4.04,256.0,2000,False,"['Nonfiction', 'Science']",0,[]
http://www.goodreads.com/book/show/189360.Embraced_by_Darkness,Embraced by Darkness,Keri Arthur,314,13703,4.18,355.0,2007,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,['Australia']
http://www.goodreads.com/book/show/6408558-fullmetal-alchemist-vol-20,"Fullmetal Alchemist, Vol. 20",Hiromu Arakawa,156,12412,4.63,200.0,2008,True,"['Sequential Art', 'Manga', 'Fantasy']",0,[]
http://www.goodreads.com/book/show/91617.Saltwater_Slavery,Saltwater Slavery: A Middle Passage from Africa to American Diaspora,Stephanie E. Smallwood,50,443,3.78,273.0,2007,False,"['History', 'Nonfiction', 'Cultural']",1,[]
http://www.goodreads.com/book/show/1567545.Biographie_de_la_faim,Biographie de la faim,Amélie Nothomb,582,6391,3.80,192.0,2004,False,"['Fiction', 'Cultural', 'France']",0,[]
http://www.goodreads.com/book/show/6150252-der-schatteng-nger,Der Schattengänger,Monika Feth,26,1174,3.83,414.0,2009,True,"['Thriller', 'European Literature', 'German Literature']",0,[]
http://www.goodreads.com/book/show/28949022-parallel-worlds,"Parallel Worlds: A Journey Through Creation, Higher Dimensions, and the Future of the Cosmos",Michio Kaku,693,18776,4.20,428.0,2004,False,"['Science', 'Nonfiction', 'Science']",0,[]
http://www.goodreads.com/book/show/771881.The_Barbary_Plague,The Barbary Plague: The Black Death in Victorian San Francisco,Marilyn  Chase,124,1024,3.82,276.0,2003,False,"['History', 'Nonfiction', 'Science']",0,"['San Francisco, California']"
http://www.goodreads.com/book/show/349602.On_Suicide_Bombing,On Suicide Bombing,Talal Asad,32,329,3.97,144.0,2007,False,"['Politics', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/6402548-green-metropolis,Green Metropolis: What the City Can Teach the Country About True Sustainability,David                  Owen,197,1357,3.71,368.0,2009,False,"['Nonfiction', 'Cities', 'Urban Planning']",0,[]
http://www.goodreads.com/book/show/116694.A_Young_Woman_s_Walk_with_God,A Young Woman's Walk with God: Growing More Like Jesus,Elizabeth George,19,273,4.23,208.0,2005,False,"['Christian', 'Nonfiction', 'Religion']",0,[]
http://www.goodreads.com/book/show/3039027-hitler-s-empire,Hitler's Empire: How the Nazis Ruled Europe,Mark Mazower,91,2305,4.19,768.0,2008,False,"['History', 'Nonfiction', 'War']",3,[]
http://www.goodreads.com/book/show/51243.Amphigorey_Again,Amphigorey Again,Edward Gorey,85,1524,4.41,260.0,2006,True,"['Art', 'Sequential Art', 'Comics']",1,[]
http://www.goodreads.com/book/show/1169163.The_Grand_Weaver,The Grand Weaver: How God Shapes Us Through the Events of Our Lives,Ravi Zacharias,246,3002,4.23,200.0,2007,False,"['Christian', 'Christian', 'Christian Living']",0,[]
http://www.goodreads.com/book/show/570470.A_Different_Drummer,A Different Drummer: My Thirty Years with Ronald Reagan,Michael K. Deaver,43,462,3.99,240.0,2001,False,"['Biography', 'History', 'Nonfiction']",0,[]
http://www.goodreads.com/book/show/234352.Runaways,"Runaways: The Complete Collection, Vol. 1",Brian K. Vaughan,758,11771,4.20,448.0,2004,True,"['Sequential Art', 'Comics', 'Sequential Art']",0,['United States of America']
http://www.goodreads.com/book/show/469370.Bigger_Deal,Bigger Deal: A Year on the New Poker Circuit,Anthony Holden,16,161,3.44,291.0,2007,False,"['Nonfiction', 'Biography', 'Sports']",0,[]
http://www.goodreads.com/book/show/141615.Mr_Paradise,Mr. Paradise,Elmore Leonard,299,3587,3.57,304.0,2004,False,"['Fiction', 'Mystery', 'Mystery']",0,"['Detroit, Michigan']"
http://www.goodreads.com/book/show/78070.Warprize,Warprize,Elizabeth Vaughan,1035,17929,3.97,336.0,2005,True,"['Fantasy', 'Romance', 'Romance']",0,[]
http://www.goodreads.com/book/show/20630685-topaz-and-treachery,Topaz and Treachery,Lynn Gardner,31,906,4.08,313.0,2005,True,"['Lds', 'Lds Fiction', 'Mystery']",0,[]
http://www.goodreads.com/book/show/6003216-mourning-doves-and-other-stories,Mourning Doves and other stories.,Tom Upton,17,74,4.16,212.0,2008,False,['Short Stories'],0,[]
http://www.goodreads.com/book/show/733111.Boy_Toy,Boy Toy,Barry Lyga,912,8341,4.00,410.0,2007,False,"['Young Adult', 'Contemporary', 'Sociology']",2,['Maryland']
http://www.goodreads.com/book/show/696703.Not_Even_a_Hint,Not Even a Hint: Guarding Your Heart Against Lust,Joshua Harris,156,3137,4.03,192.0,2003,False,"['Christian', 'Christian', 'Christian Living']",0,[]
http://www.goodreads.com/book/show/2813124-living-with-the-dead,Living with the Dead,Kelley Armstrong,659,17926,4.03,372.0,2008,True,"['Fantasy', 'Urban Fantasy', 'Fantasy']",0,"['Los Angeles, California']"
http://www.goodreads.com/book/show/163294.Dark_Symphony,Dark Symphony,Christine Feehan,387,17378,4.19,324.0,2003,True,"['Romance', 'Paranormal Romance', 'Fantasy']",0,[]
