url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
http://www.goodreads.com/book/show/21996.The_Devil_in_the_White_City,The Devil in the White City,Erik Larson,34868,585872,3.98,,2003,False,"['Nonfiction', 'History', 'Crime']","['International Horror Guild Award for Nonfiction (2003)', ' Book Sense Book of the Year Award Nominee (2004)', ' Great Lakes Book Award Nominee for Nonfiction Shortlist (2003)', ' Edgar Award for Best Fact Crime (2004)', ' Washington State Book Award (2004)', 'Pacific Northwest Booksellers Association Award (2004)', ' National Book Award Finalist for Nonfiction (2003)', ' CWA Gold Dagger Award (2003)']","['Chicago, Illinois', 'Illinois']"
http://www.goodreads.com/book/show/37470.The_Other_Boleyn_Girl,The Other Boleyn Girl,Philippa Gregory,17054,475207,4.07,661.0,2001,True,"['Historical', 'Historical Fiction', 'Fiction']","[""Romantic Novel of the Year (RoNa's) Award (2002)"", ' Goodreads Choice Award Nominee for Fiction (2009)']","['Westminster Palace, London, England', 'England']"
http://www.goodreads.com/book/show/113436.Eragon,Eragon,Christopher Paolini,23561,1549811,3.92,503.0,2002,True,"['Fantasy', 'Young Adult', 'Fiction']","[""Book Sense Book of the Year Award for Children's Literature (2004)"", ' Books I Loved Best Yearly (BILBY) Awards for Older Readers (2007)', ' South Carolina Book Award for Young Adult Book (2006)', ' Grand Canyon Reader Award for Teen Book (2006)', ' Nene Award (2006)', 'Colorado Blue Spruce Young Adult Book Award (2005)', "" Pennsylvania Young Readers' Choice Award for Grades 6-8 (2005)"", ' Rhode Island Teen Book Award (2005)', ' Beehive Book Award for Young Adult Book (2005)', ' Evergreen Teen Book Award (2006)', ' Golden Archer Award for Middle/Junior High (2006)', ' Soaring Eagle Book Award (2005)', "" Pacific Northwest Library Association Young Reader's Choice Award for Intermediate (2006)"", ' Iowa Teen Award (2008)', ' Eliot Rosewater Indiana High School Book Award (2006)', ' Literaturpreis der Jury der jungen Leser for Kinderbuch (2005)', "" Virginia Reader's Choice for Middle (2005)"", ' Missouri Gateway Readers Award for Young Adult (2006)', ' Oklahoma Sequoyah Award for YA (2006)', "" Rebecca Caudill Young Readers' Book Award (2006)""]",['Alagaësia']
http://www.goodreads.com/book/show/4137.Me_Talk_Pretty_One_Day,Me Talk Pretty One Day,David Sedaris,18150,653551,3.99,272.0,2000,False,"['Nonfiction', 'Humor', 'Autobiography']","['Lambda Literary Award for Humor (2001)', ' Puddly Award for Humor (2001)', ' Thurber Prize for American Humor (2001)']","['Paris', 'Raleigh, North Carolina', 'New York City, New York']"
http://www.goodreads.com/book/show/62291.A_Storm_of_Swords,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/40873273-snow-flower-and-the-secret-fan,Snow Flower and the Secret Fan,Lisa See,18374,356003,4.07,288.0,2005,False,"['Historical', 'Historical Fiction', 'Fiction']","['California Book Award for Fiction (Silver) (2005)', ' Lincoln Award Nominee (2008)', ' Asian/Pacific American Award for Literature for Adult Fiction Honor (2005)']","['Hunan', 'China']"
http://www.goodreads.com/book/show/30236962-the-historian,The Historian,Elizabeth Kostova,16756,258611,3.79,704.0,2005,False,"['Fiction', 'Historical', 'Historical Fiction']","['International Horror Guild Award Nominee for Best Novel (2005)', ' Hopwood Award for Novel in-progress (2003)', ' Book Sense Book of the Year Award for Best Adult Fiction (2006)', ' The Quill Award for Debut Author of the Year (2005)', ' Lord Ruthven Award for Fiction (2006)']","['Europe', 'Amsterdam', 'Budapest', '…more', 'Oxford University, Oxford, England', 'Istanbul', '…less']"
http://www.goodreads.com/book/show/6892870-the-girl-who-kicked-the-hornet-s-nest,The Girl Who Kicked the Hornet's Nest,Stieg Larsson,29733,688808,4.22,566.0,2007,True,"['Fiction', 'Mystery', 'Thriller']","['Glass Key Award (2008)', ' Audie Award for Thriller/Suspense (2011)', ' Goodreads Choice Award for Mystery & Thriller and Nominee for Favorite Book (2010)', ' LovelyBooks Leserpreis for Krimi (2009)']","['Stockholm', 'Gothenburg', 'Sweden']"
http://www.goodreads.com/book/show/49628.Cloud_Atlas,Cloud Atlas,David Mitchell,20173,235491,4.00,509.0,2004,False,"['Fiction', 'Science Fiction', 'Fantasy']","['Booker Prize Nominee (2004)', ' Nebula Award Nominee for Best Novel (2004)', ' Locus Award Nominee for Best SF Novel (2005)', ' Arthur C. Clarke Award Nominee (2005)', ' James Tait Black Memorial Prize Nominee for Fiction (2004)', 'British Book Award for Best Read of the Year (2005)', ' National Book Critics Circle Award Nominee for Fiction (2004)', ' Geoffrey Faber Memorial Prize (2005)', ' Tähtivaeltaja Award Nominee (2009)', ' The Rooster -- The Morning News Tournament of Books (2005)']","['Chatham Islands', 'Neerbeke, West Vlaanderen', 'Buenas Yerbas', '…more', 'London, England', 'Seoul, South Korea', 'Maui, Hawaii', '…less']"
http://www.goodreads.com/book/show/24770.Uglies,Uglies,Scott Westerfeld,24297,604589,3.85,425.0,2005,True,"['Young Adult', 'Science Fiction', 'Dystopia']","['Georgia Peach Book Award Nominee for Honor book (2008)', ' Golden Duck Award for Young Adult (Hal Clement Award) (2006)', ' Ditmar Award Nominee for Best Novel (2006)', ' South Carolina Book Award Nominee for Young Adult Book Award (2008)', ' Rhode Island Teen Book Award Nominee (2007)', 'Eliot Rosewater Indiana High School Book Award (2007)', ' Lincoln Award (2007)', ' Prix Et-lisez-moi (2009)', ' Missouri Gateway Readers Award Nominee (2008)']",[]
http://www.goodreads.com/book/show/345627.Vampire_Academy,Vampire Academy,Richelle Mead,23307,600037,4.11,332.0,2007,True,"['Young Adult', 'Fantasy', 'Paranormal']",,['Montana']
http://www.goodreads.com/book/show/17061.Coraline,Coraline,Neil Gaiman,24505,550249,4.06,162.0,2002,False,"['Fantasy', 'Horror', 'Fiction']","['Bram Stoker Award for Best Work for Young Readers (2002)', ' Hugo Award for Best Novella (2003)', ' Nebula Award for Best Novella (2003)', ' Locus Award for Best Young Adult Novel (2003)', ' World Fantasy Award Nominee for Best Novella (2003)', ""Mythopoeic Fantasy Award Nominee for Children's Literature (2003)"", "" Dorothy Canfield Fisher Children's Book Award Nominee (2004)"", ' Child Magazine Best Book of the Year', ' Will Eisner Comic Industry Awards for Best Publication for Teens/Tweens (2009)', ' Elizabeth Burr / Worzalla Award (2003)', ' Premi Protagonista Jove Nominee for Categoria 13-14 anys (2004)']","['England', 'United Kingdom']"
http://www.goodreads.com/book/show/2213661.The_Graveyard_Book,The Graveyard Book,Neil Gaiman,33733,481049,4.13,312.0,2008,False,"['Fantasy', 'Young Adult', 'Fiction']","['Hugo Award for Best Novel (2009)', ' Newbery Medal (2009)', ' Locus Award for Best Young Adult Novel (2009)', ' World Fantasy Award Nominee for Best Novel (2009)', "" Mythopoeic Fantasy Award Nominee for Children's Literature (2009)"", 'Audie Award for Audiobook of the Year (2009)', "" Dorothy Canfield Fisher Children's Book Award Nominee (2010)"", ' Michigan Library Association Thumbs Up! Award Nominee (2009)', ' Indies Choice Book Award for Best Indie Young Adult Buzz Book (Fiction): (2009)', ' Amelia Elizabeth Walden Award Nominee (2009)', ' British Fantasy Award Nominee for Best Novel (2009)', ' CYBILS Award for Middle Grade Fantasy & Science Fiction (2008)', ' Carnegie Medal (2010)', ' Elizabeth Burr / Worzalla Award (2009)', ' Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2009)', "" Rebecca Caudill Young Readers' Book Award Nominee (2013)""]","['England', 'United Kingdom', 'Old Town']"
http://www.goodreads.com/book/show/14201.Jonathan_Strange_Mr_Norrell,Jonathan Strange & Mr Norrell,Susanna Clarke,15288,220818,3.82,1006.0,2004,False,"['Fantasy', 'Fiction', 'Historical']","['Hugo Award for Best Novel (2005)', ' Booker Prize Nominee for Longlist (2004)', ' Nebula Award Nominee for Best Novel (2005)', ' Locus Award for Best First Novel and Nominee for Best Fantasy Novel (2005)', ' Guardian First Book Award Nominee (2004)', 'World Fantasy Award for Best Novel (2005)', ' Mythopoeic Fantasy Award for Adult Literature (2005)', ' Book Sense Book of the Year Award for Adult Fiction (2005)', ' British Fantasy Award Nominee for Best Novel (2005)', ' Cena Akademie SFFH for Kniha roku (Book of the Year) (2007)']",['United Kingdom']
http://www.goodreads.com/book/show/1202.Freakonomics,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,Steven D. Levitt,17250,769674,3.99,268.0,2005,True,"['Nonfiction', 'Economics', 'Business']","['Book Sense Book of the Year Award for Adult Nonfiction (2006)', ' Financial Times and McKinsey Business Book of the Year Nominee for Shortlist (2005)', ' The Quill Award for Business (2005)']",[]
http://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,None,None,None,None,None,,None,False,[],None,[]
http://www.goodreads.com/book/show/14866.Nineteen_Minutes,Nineteen Minutes,Jodi Picoult,16492,320157,4.12,440.0,2007,False,"['Fiction', 'Contemporary', 'Womens Fiction']","['Iowa High School Book Award (2010)', ' Lincoln Award Nominee (2010)', ' LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)']",['New Hampshire']
http://www.goodreads.com/book/show/256566.Everything_Is_Illuminated,Everything Is Illuminated,Jonathan Safran Foer,8077,173716,3.88,276.0,2002,False,"['Fiction', 'Historical', 'Historical Fiction']","['New York Public Library Young Lions Fiction Award (2003)', ' Guardian First Book Award (2002)', ' PEN/Robert W. Bingham Prize (2004)', ' William Saroyan International Prize for Writing for Fiction (2003)', ' Corine Internationaler Buchpreis for Rolf Heyne Buchpreis (2003)']","['Ukraine', 'Trochenbrod', 'Odessa', '…more', 'Lviv', '…less']"
http://www.goodreads.com/book/show/2318271.The_Last_Lecture,The Last Lecture,Randy Pausch,17887,327066,4.23,206.0,2008,False,"['Nonfiction', 'Autobiography', 'Memoir']",['Audie Award for Biography/Memoir (2009)'],[]
http://www.goodreads.com/book/show/49436.Three_Cups_of_Tea,Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,Greg Mortenson,22255,342692,3.65,349.0,2006,False,"['Nonfiction', 'Autobiography', 'Memoir']","['Dayton Literary Peace Prize Nominee for Nonfiction (2007)', ' Puddly Award for Nonfiction (2010)', ' Montana Book Award Nominee (2006)', ' Kiriyama Prize for Nonfiction (2007)', ' One Book One San Diego (2008)']",[' ']
http://www.goodreads.com/book/show/10441.The_Memory_Keeper_s_Daughter,The Memory Keeper's Daughter,Kim Edwards,19710,580034,3.68,401.0,2005,False,"['Fiction', 'Contemporary', 'Adult Fiction']",,"['Pittsburgh, Pennsylvania', 'Lexington, Kentucky', 'Paris']"
http://www.goodreads.com/book/show/297673.The_Brief_Wondrous_Life_of_Oscar_Wao,The Brief Wondrous Life of Oscar Wao,Junot Díaz,20024,244499,3.89,335.0,2007,False,"['Fiction', 'Contemporary', 'Magical Realism']","['Pulitzer Prize for Fiction (2008)', ' Anisfield-Wolf Book Award (2008)', ' Massachusetts Book Award for Fiction (2008)', ' Los Angeles Times Book Prize Nominee for Fiction (2007)', ' Dayton Literary Peace Prize for Fiction (2008)', 'National Book Critics Circle Award for Fiction (2007)', ' Hurston/Wright Legacy Award for Fiction (2008)', ' International Dublin Literary Award Nominee (2009)', ' The Rooster -- The Morning News Tournament of Books (2008)', ' The Center for Fiction (2007)']","['Dominican Republic', 'Washington Heights, New York', 'Paterson, New Jersey', '…more', 'Rutgers University, New Brunswick, New Jersey (United States)', 'Santo Domingo', 'Baní', 'Samaná', 'Santiago, Dominican Republic', '…less']"
http://www.goodreads.com/book/show/33917.The_Namesake,The Namesake,Jhumpa Lahiri,12756,248324,3.99,291.0,2003,False,"['Fiction', 'Cultural', 'India']","['Orange Prize Nominee for Fiction Longlist (2004)', ' Los Angeles Times Book Prize Nominee for Fiction (2003)']",[]
http://www.goodreads.com/book/show/9516.Persepolis,Persepolis: The Story of a Childhood,Marjane Satrapi,9750,178147,4.23,153.0,2003,True,"['Sequential Art', 'Graphic Novels', 'Nonfiction']","['Harvey Awards for Best US Edition of Foreign Material (2004)', ' ALA Alex Award (2004)', "" Prix du Festival d'Angoulême for Alph-art du coup de coeur (2001)""]","['Tehran', 'Persia', 'Iran']"
http://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,The Art of Racing in the Rain,Garth Stein,40252,474353,4.21,321.0,2008,False,"['Fiction', 'Animals', 'Contemporary']",,"['Seattle, Washington']"
http://www.goodreads.com/book/show/46756.Oryx_and_Crake,Oryx and Crake,Margaret Atwood,14433,240882,4.00,389.0,2003,True,"['Fiction', 'Science Fiction', 'Science Fiction']","['Booker Prize Nominee (2003)', ' Orange Prize Nominee for Fiction Shortlist (2004)', ' Sunburst Award Nominee for Canadian Novel (2004)', ' Scotiabank Giller Prize Nominee (2003)', "" Grand Prix de l'Imaginaire Nominee for Roman étranger (2006)""]",[]
http://www.goodreads.com/book/show/3805.The_Corrections,The Corrections,Jonathan Franzen,9810,167654,3.80,653.0,2001,False,"['Fiction', 'Contemporary', 'Novels']","['Pulitzer Prize Nominee for Fiction (2002)', ' National Book Award for Fiction (2001)', ' James Tait Black Memorial Prize for Fiction (2002)', ' PEN/Faulkner Award for Fiction Nominee (2002)', ' Audie Award for Fiction', ' Abridged (2002)', 'Los Angeles Times Book Prize Nominee for Fiction (2001)', ' National Book Critics Circle Award Nominee for Fiction (2001)', ' International Dublin Literary Award Nominee for Shortlist (2003)']","['St. Jude, Illinois']"
http://www.goodreads.com/book/show/242006.Running_with_Scissors,Running with Scissors,Augusten Burroughs,12875,374649,3.73,304.0,2002,False,"['Autobiography', 'Memoir', 'Nonfiction']",,[]
http://www.goodreads.com/book/show/18122.The_Amber_Spyglass,The Amber Spyglass,Philip Pullman,11570,330024,4.08,465.0,2000,True,"['Fantasy', 'Young Adult', 'Fiction']","['Booker Prize Nominee for Longlist (2001)', ' Locus Award Nominee for Best Fantasy Novel (2001)', "" Whitbread Award for Children's Book of the Year and Book of the Year (2001)"", "" British Book Award for Children's Book of the Year (2001)"", "" Audie Award for Children's Titles Ages 8-12 (2002)"", ""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2002)""]",[]
http://www.goodreads.com/book/show/12497.No_Country_for_Old_Men,No Country for Old Men,Cormac McCarthy,8710,176263,4.09,309.0,2005,False,"['Fiction', 'Thriller', 'Mystery']","['Hammett Prize Nominee (2005)', ' Audie Award for Audiobook Adaptation (2011)', ' Exclusive Books Boeke Prize Nominee (2007)', ' Falcon Award (2008)', ' International Dublin Literary Award Nominee for Shortlist (2007)']","['The United States of America', 'Terrell County, Texas']"
http://www.goodreads.com/book/show/78433.The_Blind_Assassin,The Blind Assassin,Margaret Atwood,8377,146402,3.95,637.0,2000,False,"['Fiction', 'Historical', 'Historical Fiction']","['Booker Prize (2000)', ' Orange Prize Nominee for Fiction Shortlist (2001)', ' Hammett Prize (2000)', ' Puddly Award for New Novel (2001)', ' International Dublin Literary Award Nominee for Shortlist (2002)']","['Canada', 'Toronto, Ontario', 'Southwest Ontario']"
http://www.goodreads.com/book/show/5064.World_Without_End,World Without End,Ken Follett,12047,222722,4.26,1014.0,2007,True,"['Historical', 'Historical Fiction', 'Fiction']",,"['Kingsbridge, England']"
http://www.goodreads.com/book/show/4953.A_Heartbreaking_Work_of_Staggering_Genius,A Heartbreaking Work of Staggering Genius,Dave Eggers,9346,182172,3.68,437.0,2000,False,"['Fiction', 'Contemporary', 'Literature']","['Pulitzer Prize Nominee for General Nonfiction (2001)', ' Guardian First Book Award Nominee (2000)', ' Borders Original Voices Award for Nonfiction (2000)', ' Puddly Award for Memoir (2001)']",[]
http://www.goodreads.com/book/show/40874325-the-shack,The Shack,William Paul Young,33860,579691,3.78,294.0,2007,False,"['Fiction', 'Christian', 'Christian Fiction']",['LovelyBooks Leserpreis Nominee for Allgemeine Literatur (2009)'],"['The United States of America', 'Oregon']"
http://www.goodreads.com/book/show/3109.The_Omnivore_s_Dilemma,The Omnivore's Dilemma: A Natural History of Four Meals,Michael Pollan,13286,197983,4.15,450.0,2006,False,"['Nonfiction', 'Food and Drink', 'Food']","['California Book Award for Nonfiction (Gold) (2006)', ' Orion Book Award Nominee (2007)', ' National Book Critics Circle Award Nominee for General Nonfiction (2006)']",[]
http://www.goodreads.com/book/show/3591262-cutting-for-stone,Cutting for Stone,Abraham   Verghese,26228,352935,4.29,541.0,2009,False,"['Fiction', 'Historical', 'Historical Fiction']","['PEN/Hemingway Foundation Award Nominee (2010)', ' Exclusive Books Boeke Prize Nominee (2011)', ' Indies Choice Book Award for Adult Fiction (2010)', ' Dayton Literary Peace Prize Nominee for Fiction (2010)', ' Wellcome Book Prize Nominee for Shortlist (2009)', 'Goodreads Choice Award Nominee for Fiction (2009)']","['Addis Ababa', 'Madras', 'Kochi', '…more', 'Aden', 'Djibouti', 'Asmara', 'Khartoum', 'Nairobi', 'New York City, New York', 'Boston, Massachusetts', 'Rome', '…less']"
